Epoch 1/10 : 0% | Batch 16600(1) : 12% | Loss 742.442008972168
Epoch 1/10 : 0% | Batch 16700(1) : 12% | Loss 786.8799298095703
Epoch 1/10 : 0% | Batch 16800(1) : 12% | Loss 707.4279299926758
Epoch 1/10 : 0% | Batch 16900(1) : 13% | Loss 775.9005831909179
Epoch 1/10 : 0% | Batch 17000(1) : 13% | Loss 764.1846493530273
Epoch 1/10 : 0% | Batch 17100(1) : 13% | Loss 724.3621356201172
Epoch 1/10 : 0% | Batch 17200(1) : 13% | Loss 800.3293557739257
Epoch 1/10 : 0% | Batch 17300(1) : 13% | Loss 736.3211053466797
Epoch 1/10 : 0% | Batch 17400(1) : 13% | Loss 766.458833618164
Epoch 1/10 : 0% | Batch 17500(1) : 13% | Loss 753.0173123168945
Epoch 1/10 : 0% | Batch 17600(1) : 13% | Loss 695.8551635742188
Epoch 1/10 : 0% | Batch 17700(1) : 13% | Loss 761.0302835083007
Epoch 1/10 : 0% | Batch 17800(1) : 13% | Loss 779.0138088989257
Epoch 1/10 : 0% | Batch 17900(1) : 13% | Loss 747.073092956543
Epoch 1/10 : 0% | Batch 18000(1) : 13% | Loss 742.3758666992187
Epoch 1/10 : 0% | Batch 18100(1) : 13% | Loss 706.9077725219727
Epoch 1/10 : 0% | Batch 18200(1) : 14% | Loss 699.6130895996093
Epoch 1/10 : 0% | Batch 18300(1) : 14% | Loss 747.4630072021484
Epoch 1/10 : 0% | Batch 18400(1) : 14% | Loss 723.1717333984375
Epoch 1/10 : 0% | Batch 18500(1) : 14% | Loss 722.4260314941406
Epoch 1/10 : 0% | Batch 18600(1) : 14% | Loss 709.9885647583008
Epoch 1/10 : 0% | Batch 18700(1) : 14% | Loss 749.1574176025391
Epoch 1/10 : 0% | Batch 18800(1) : 14% | Loss 745.2707189941407
Epoch 1/10 : 0% | Batch 18900(1) : 14% | Loss 778.5752972412109
Epoch 1/10 : 0% | Batch 19000(1) : 14% | Loss 798.2878485107422
Epoch 1/10 : 0% | Batch 19100(1) : 14% | Loss 697.1260952758789
Epoch 1/10 : 0% | Batch 19200(1) : 14% | Loss 771.5559603881836
Epoch 1/10 : 0% | Batch 19300(1) : 14% | Loss 772.2615646362304
Epoch 1/10 : 0% | Batch 19400(1) : 14% | Loss 731.4580603027343
Epoch 1/10 : 0% | Batch 19500(1) : 15% | Loss 755.2550024414063
Epoch 1/10 : 0% | Batch 19600(1) : 15% | Loss 734.5684927368164
Epoch 1/10 : 0% | Batch 19700(1) : 15% | Loss 771.2431051635742
Epoch 1/10 : 0% | Batch 19800(1) : 15% | Loss 738.8543594360351
Epoch 1/10 : 0% | Batch 19900(1) : 15% | Loss 789.9403436279297
Epoch 1/10 : 0% | Batch 20000(1) : 15% | Loss 723.7416989135742
Epoch 1/10 : 0% | Batch 20100(1) : 15% | Loss 765.0232376098633
Epoch 1/10 : 0% | Batch 20200(1) : 15% | Loss 788.4219610595703
Epoch 1/10 : 0% | Batch 20300(1) : 15% | Loss 772.4592440795899
Epoch 1/10 : 0% | Batch 20400(1) : 15% | Loss 735.9383572387695
Epoch 1/10 : 0% | Batch 20500(1) : 15% | Loss 714.3229479980469
Epoch 1/10 : 0% | Batch 20600(1) : 15% | Loss 698.136682434082
Epoch 1/10 : 0% | Batch 20700(1) : 15% | Loss 797.339934387207
Epoch 1/10 : 0% | Batch 20800(1) : 16% | Loss 717.4585980224609
